long,lat,elevation,slope_005,slope_005_02,slope_02_05,slope_05_10,slope_10_15,slope_15_30,slope_30_45,slope_45,aspect_north,aspect_east,aspect_south,aspect_west,water_land,barren_land,urban_land,grass_land,forest_land,partial_cultivated_land,irrigated_land,cultivated_land,nutrient,rooting,oxygen,excess_salts,toxicity,workability,fips
-122.3,38.8,446,0.0001,0.0029,0.0235,0.0699,0.1113,0.5228,0.2328,0.0367,0.1303,0.3238,0.2159,0.327,0.0,0.0,0.0971999987959862,10.2205686569214,89.4387054443359,0.243525773286819,0.0,0.243525773286819,1,2,1,1,1,2,6055
-122.3,38.9,565,0.0005,0.003,0.0172,0.0527,0.0705,0.3997,0.3156,0.1408,0.1949,0.4176,0.1564,0.2276,0.0,0.0,0.113599993288517,10.2157878875732,89.4277191162109,0.24289259314537,0.0,0.24289259314537,1,2,1,1,1,2,6113
-122.3,39.0,474,0.0002,0.0094,0.0417,0.1372,0.1564,0.3703,0.1957,0.0891,0.1929,0.4186,0.1419,0.237,0.0,0.0,0.0,8.92879295349121,90.7742004394531,0.0,0.29700630903244,0.29700630903244,1,3,1,1,1,3,6011
-122.3,39.1,241,0.0033,0.0379,0.1318,0.1943,0.1305,0.2817,0.183,0.0375,0.2092,0.4472,0.1169,0.1855,0.0,0.0,0.000146957929246128,8.95526504516602,91.0433349609375,0.0,0.00125304202083498,0.00125304202083498,1,3,1,1,1,3,6011
-122.3,39.2,83,0.0643,0.3337,0.2284,0.0961,0.0412,0.1246,0.0834,0.0283,0.1353,0.3266,0.0585,0.0816,0.0,0.0,0.0,27.4602737426758,69.2444839477539,3.29524230957031,0.0,3.29524230957031,1,2,1,1,1,2,6011
-122.3,39.3,66,0.0992,0.2887,0.2056,0.1676,0.0879,0.1064,0.0353,0.0093,0.0801,0.3171,0.1011,0.1138,0.0,0.0,0.0103999990969896,32.8387680053711,24.2677135467529,8.72001647949219,34.1631011962891,42.8831176757813,1,2,1,1,1,2,6011
-122.3,39.4,80,0.0613,0.2288,0.2478,0.2131,0.1126,0.1116,0.0235,0.0013,0.1134,0.3363,0.1043,0.1559,0.0,0.0,0.192499995231628,52.5943870544434,21.3882579803467,10.4560556411743,15.368800163269,25.8248558044434,1,2,1,1,1,2,6021
-122.3,39.5,56,0.1939,0.3354,0.136,0.1754,0.0811,0.0687,0.0093,0.0002,0.0787,0.2201,0.0897,0.0822,0.0,0.0,0.103299997746944,48.9328765869141,37.0774307250977,9.24795532226563,4.6384391784668,13.8863945007324,1,2,1,1,1,2,6021
-122.3,39.6,62,0.1633,0.4414,0.2222,0.1363,0.0293,0.0075,0.0,0.0,0.0721,0.161,0.105,0.0572,0.0,0.0,0.0135372979566455,24.9534721374512,31.8498630523682,1.96585845947266,41.2172698974609,43.1831283569336,1,2,1,1,1,2,6021
-122.3,39.7,82,0.0802,0.3547,0.3845,0.1678,0.0122,0.0006,0.0,0.0,0.1305,0.1833,0.1886,0.0627,0.0,0.0,0.068584032356739,14.9561100006104,24.1795978546143,1.5093879699707,59.286319732666,60.7957077026367,1,2,1,1,1,2,6021
-122.3,39.8,111,0.073,0.4202,0.4278,0.0608,0.0086,0.009,0.0006,0.0,0.1194,0.1615,0.1701,0.0558,0.0,0.0,0.0,25.5982856750488,40.7118263244629,1.89643859863281,31.7934494018555,33.6898880004883,1,2,1,1,1,2,6103
-122.3,39.9,125,0.0644,0.4025,0.4495,0.0833,0.0003,0.0,0.0,0.0,0.1925,0.1384,0.1607,0.0415,0.0,2.0,0.281399995088577,49.7497901916504,34.0421142578125,11.4069995880127,2.51969408988953,13.9266939163208,1,2,1,1,1,2,6103
-122.3,40.0,121,0.1184,0.5057,0.326,0.0487,0.0012,0.0,0.0,0.0,0.1406,0.0835,0.1401,0.0117,0.0,0.0,0.139699995517731,39.7361030578613,49.2860107421875,4.49285936355591,6.34532690048218,10.8381862640381,1,1,1,1,1,1,6103
-122.3,40.1,119,0.0835,0.4968,0.3707,0.048,0.001,0.0,0.0,0.0,0.1476,0.0874,0.1717,0.013,0.0,0.0,0.280017495155334,45.9847297668457,21.8371086120605,6.48614501953125,25.4120006561279,31.8981456756592,1,1,1,1,1,1,6103
-122.3,40.2,117,0.0598,0.4437,0.4003,0.0925,0.0037,0.0,0.0,0.0,0.1928,0.1035,0.1826,0.0176,0.0,2.8345832824707,0.327677518129349,59.2523231506348,24.7657585144043,8.84212017059326,3.97753596305847,12.8196563720703,1,1,1,1,1,1,6103
-122.3,40.3,182,0.0077,0.127,0.4978,0.2954,0.0565,0.0156,0.0,0.0,0.2077,0.2111,0.2041,0.2424,0.0,0.0,5.36670112609863,23.0209197998047,68.2639465332031,2.59014058113098,0.758291006088257,3.34843158721924,1,1,1,1,1,1,6103
-122.3,40.4,148,0.0414,0.3376,0.4333,0.1694,0.0176,0.0007,0.0,0.0,0.1409,0.1723,0.1835,0.1243,0.0,0.0,1.29763758182526,28.2028217315674,66.7938003540039,3.70177388191223,0.00396577408537269,3.70573973655701,1,1,1,1,1,1,6089
-122.3,40.5,139,0.0705,0.4587,0.309,0.1158,0.0391,0.0069,0.0,0.0,0.1667,0.1355,0.0864,0.0822,0.0,0.0,0.0,8.60944557189941,65.170280456543,0.193134307861328,26.0271396636963,26.2202739715576,1,1,1,1,1,1,6089
-122.3,40.6,162,0.065,0.4676,0.3552,0.0961,0.0152,0.0009,0.0,0.0,0.0437,0.1417,0.1009,0.1811,0.0,0.0,0.0,7.33575820922852,61.1356506347656,0.116130828857422,31.4124603271484,31.5285911560059,1,1,1,1,1,1,6089
-122.3,40.7,199,0.0363,0.3281,0.4728,0.1493,0.0124,0.0011,0.0,0.0,0.0614,0.2254,0.1214,0.2274,0.0,0.0,1.9311637878418,12.3942527770996,70.8225326538086,0.829811096191406,14.0222396850586,14.85205078125,1,1,1,1,1,1,6089
-122.3,40.8,397,0.0029,0.0437,0.1313,0.1151,0.0717,0.2707,0.2574,0.1072,0.1907,0.2421,0.2329,0.2877,0.0,0.0,0.380690902471542,8.85279750823975,90.0016021728516,0.0,0.764909088611603,0.764909088611603,4,3,2,2,2,3,6089
-122.3,40.9,559,0.0006,0.0075,0.0231,0.0425,0.0597,0.321,0.3673,0.1783,0.1672,0.2856,0.2949,0.2442,0.0,14.9862985610962,0.255400002002716,8.13559627532959,76.2574157714844,0.365288645029068,0.0,0.365288645029068,4,3,2,2,2,3,6089
-122.3,41.0,870,0.0,0.0006,0.0009,0.0117,0.0209,0.1659,0.3408,0.4592,0.2276,0.2374,0.3174,0.217,0.0,0.0,0.0803999975323677,9.67409992218018,89.7590942382813,0.486406207084656,0.0,0.486406207084656,3,2,2,2,2,2,6089
-122.3,41.1,983,0.0,0.0005,0.0036,0.0154,0.0244,0.1761,0.3675,0.4125,0.2702,0.1601,0.2883,0.2809,0.0,0.0,0.00529999937862158,10.9538230895996,87.7014846801758,1.33939182758331,0.0,1.33939182758331,2,1,1,1,1,1,6089
-122.3,41.2,988,0.0001,0.0025,0.0091,0.0202,0.0384,0.2481,0.3681,0.3135,0.2673,0.1721,0.2672,0.2908,0.0,0.0,0.0,9.50054836273193,90.134162902832,0.36528867483139,0.0,0.36528867483139,2,1,1,1,1,1,6093
-122.3,41.3,1117,0.0008,0.0101,0.1118,0.3473,0.2189,0.2086,0.0786,0.0239,0.0936,0.0755,0.3729,0.4471,0.0,0.0,0.897640466690063,8.87381362915039,90.2152862548828,0.0,0.0132595198228955,0.0132595198228955,3,1,1,1,1,1,6093
-122.3,41.4,1600,0.0007,0.004,0.0178,0.2214,0.2625,0.3295,0.1202,0.0439,0.0282,0.0095,0.2232,0.7344,0.0,0.0,2.19578218460083,8.59976196289063,87.4291381835938,0.0,1.77531802654266,1.77531802654266,3,2,1,1,1,2,6093
-122.3,41.5,1527,0.0002,0.0022,0.0245,0.2042,0.223,0.4253,0.1035,0.0171,0.3396,0.0185,0.0383,0.6012,0.0,0.0,0.0883999988436699,10.2195072174072,88.8397521972656,0.852340221405029,0.0,0.852340221405029,3,2,1,1,1,2,6093
-122.3,41.6,1063,0.0055,0.0985,0.3622,0.3384,0.0851,0.0787,0.0239,0.0077,0.3411,0.0347,0.0399,0.4803,0.0,0.0,0.0319220684468746,11.8494558334351,86.136116027832,1.94346165657043,0.0390441492199898,1.98250579833984,1,1,1,1,1,1,6093
-122.3,41.7,1108,0.0029,0.0607,0.1283,0.1768,0.1878,0.3191,0.1051,0.0193,0.0758,0.0053,0.2729,0.5824,0.0,0.0,0.35819998383522,38.2160224914551,57.6173248291016,3.79877710342407,0.00967488344758749,3.80845189094543,1,2,1,1,1,2,6093
-122.3,41.8,1375,0.0002,0.0036,0.0172,0.1131,0.1662,0.4831,0.1859,0.0307,0.143,0.0898,0.3289,0.4345,0.0,0.0,0.0111999996006489,25.8352508544922,66.6244277954102,6.87532329559326,0.653798520565033,7.52912187576294,1,1,1,1,1,1,6093
-122.3,41.9,1592,0.0001,0.0008,0.0062,0.1043,0.3454,0.4399,0.0878,0.0155,0.1681,0.0362,0.0964,0.6984,0.0,0.0,0.0147000001743436,23.3260269165039,73.0399856567383,3.61928725242615,0.0,3.61928725242615,1,1,1,1,1,1,6093
-122.3,42.0,1043,0.0007,0.0085,0.0699,0.2187,0.2139,0.3251,0.1291,0.0341,0.369,0.1006,0.166,0.3552,0.0,0.0,0.0,11.4161128997803,88.110954284668,0.47293296456337,0.0,0.47293296456337,1,1,1,1,1,1,6093
-122.2,37.1,361,0.0009,0.0142,0.0726,0.1891,0.184,0.3839,0.1381,0.0172,0.1091,0.2741,0.3394,0.2623,64.9453964233398,0.0,0.370700001716614,6.57709360122681,27.8569602966309,0.249849662184715,0.0,0.249849662184715,1,1,1,1,1,1,6087
-122.2,37.2,304,0.0008,0.0064,0.0376,0.0974,0.141,0.4481,0.222,0.0467,0.2034,0.34,0.2095,0.2399,0.0,0.0,1.53523099422455,8.81751728057861,89.6429824829102,0.0,0.0042690159752965,0.0042690159752965,1,1,1,1,1,1,6087
-122.2,37.3,554,0.0,0.0031,0.0147,0.0473,0.0886,0.4001,0.349,0.0972,0.3091,0.3032,0.2278,0.1568,0.0,0.0,0.617960751056671,8.89985847473145,90.4800415039063,0.0,0.00213921302929521,0.00213921302929521,1,1,1,1,1,1,6081
-122.2,37.4,73,0.0254,0.2884,0.2075,0.1816,0.1139,0.1133,0.0542,0.0157,0.2947,0.2274,0.078,0.0861,0.994899928569794,0.0,7.28799962997437,11.4368734359741,79.9725723266602,0.0,0.307654708623886,0.307654708623886,1,1,1,1,1,2,6081
-122.2,37.5,2,0.1372,0.5721,0.2278,0.0272,0.0045,0.0012,0.0,0.0,0.0713,0.0863,0.0453,0.0578,0.0,0.0,87.4005966186523,1.12832832336426,11.4710750579834,0.0,0.0,0.0,1,1,1,1,1,1,6081
-122.2,37.8,210,0.002,0.0204,0.0562,0.1384,0.155,0.4483,0.1653,0.0144,0.1567,0.2469,0.2585,0.3155,1.0,0.0,71.7941970825195,2.75363326072693,24.4213008880615,0.0308688040822744,0.0,0.0308688040822744,1,1,1,1,1,1,6001
-122.2,37.9,192,0.0029,0.034,0.1148,0.1911,0.2033,0.3956,0.0572,0.0011,0.2349,0.2524,0.2679,0.2079,4.75119972229004,0.0,12.5765466690063,18.2643451690674,63.3303985595703,1.05695593357086,0.020553320646286,1.07750928401947,1,1,1,1,1,1,6013
-122.2,38.0,145,0.0017,0.0286,0.1318,0.1965,0.1583,0.3873,0.0922,0.0036,0.2561,0.3484,0.1969,0.1683,0.0,0.0,66.3792190551758,4.71093273162842,28.6816120147705,0.165962427854538,0.0622740089893341,0.228236436843872,1,1,1,1,1,1,6013
-122.2,38.1,14,0.0193,0.1885,0.3433,0.2448,0.1017,0.091,0.0113,0.0001,0.1821,0.2197,0.1966,0.1938,0.0,0.0,42.5031433105469,12.0378360748291,43.9274253845215,0.677735805511475,0.853859424591064,1.53159523010254,1,1,1,1,1,1,6095
-122.2,38.2,64,0.0538,0.213,0.1167,0.1402,0.1587,0.2974,0.0189,0.0013,0.1158,0.2909,0.1627,0.1638,29.537899017334,0.0,32.9504013061523,14.8291635513306,22.333423614502,0.112435847520828,0.236676901578903,0.349112749099731,7,7,7,7,7,7,6095
-122.2,38.3,92,0.0391,0.2065,0.0821,0.1143,0.1547,0.3407,0.059,0.0036,0.1054,0.3135,0.1845,0.151,2.0,0.0,1.02015900611877,14.9363231658936,41.7721061706543,1.51566314697266,38.7557487487793,40.271411895752,1,2,1,1,1,2,6055
-122.2,38.4,247,0.0005,0.0123,0.039,0.0806,0.1136,0.5121,0.211,0.0309,0.1242,0.2789,0.2681,0.316,0.0,0.0,0.0,6.67799758911133,67.8916015625,0.0,25.4304008483887,25.4304008483887,1,2,1,1,1,2,6055
-122.2,38.5,400,0.0003,0.0023,0.0116,0.0428,0.0774,0.4408,0.3477,0.0771,0.2067,0.3223,0.1303,0.3381,0.0,0.0,0.0,8.87886428833008,90.2666091918945,0.0,0.854526221752167,0.854526221752167,1,2,1,1,1,2,6055
-122.2,38.6,319,0.001,0.0127,0.0356,0.0652,0.0651,0.3062,0.3673,0.1469,0.1572,0.2917,0.2093,0.3281,0.0,0.0,0.122899994254112,8.94438362121582,90.9327163696289,0.0,0.0,0.0,1,3,1,1,1,3,6055
-122.2,38.7,512,0.0003,0.0007,0.008,0.0364,0.0707,0.4472,0.3717,0.065,0.2155,0.3888,0.178,0.2167,0.0,0.0,0.00400000018998981,9.68190670013428,89.8270416259766,0.487051576375961,0.0,0.487051576375961,1,3,1,1,1,3,6113
-122.2,38.8,240,0.0115,0.071,0.0615,0.1355,0.1828,0.4267,0.1002,0.0108,0.1681,0.2671,0.2461,0.2362,0.0,0.0,0.0862946882843971,27.1559619903564,54.2756614685059,2.95193195343018,15.5301504135132,18.4820823669434,1,2,1,1,1,2,6113
-122.2,38.9,229,0.0014,0.0227,0.0964,0.2669,0.249,0.3127,0.0478,0.0031,0.2756,0.364,0.2412,0.0951,0.0,0.0,0.0570369996130466,30.9629230499268,59.4273986816406,3.82194900512695,5.73069286346436,9.55264186859131,1,2,1,1,1,2,6113
-122.2,39.0,144,0.0154,0.2387,0.3104,0.248,0.1156,0.0708,0.0011,0.0,0.2843,0.312,0.126,0.0236,0.0,0.0,0.00765700777992606,13.5201902389526,84.7127380371094,0.751573204994202,1.00784194469452,1.75941514968872,1,2,1,1,1,2,6011
-122.2,39.1,54,0.0897,0.6607,0.201,0.0432,0.005,0.0004,0.0,0.0,0.1059,0.1217,0.0119,0.0101,0.0,0.0,0.0,12.1465549468994,56.9798355102539,0.574529647827148,30.2990798950195,30.8736095428467,1,2,1,1,1,2,6011
-122.2,39.2,25,0.1518,0.701,0.1394,0.0077,0.0001,0.0,0.0,0.0,0.0347,0.0609,0.0219,0.0297,0.0,0.0,0.0,3.3585376739502,23.7736339569092,0.0895919799804688,72.7782363891602,72.8678283691406,1,2,1,1,1,2,6011
-122.2,39.3,18,0.2693,0.6501,0.0785,0.0021,0.0,0.0,0.0,0.0,0.0169,0.0268,0.0162,0.0207,0.0,0.0,0.0,1.83646965026855,18.6703815460205,0.0,79.4931488037109,79.4931488037109,1,2,1,1,1,2,6011
-122.2,39.4,21,0.319,0.6487,0.0323,0.0,0.0,0.0,0.0,0.0,0.0057,0.0115,0.0052,0.0099,0.0,0.0,0.0521999970078468,14.4307308197021,17.1459903717041,2.87237548828125,65.4987030029297,68.3710784912109,1,1,1,1,1,1,6021
-122.2,39.5,27,0.3458,0.6336,0.0206,0.0,0.0,0.0,0.0,0.0,0.0023,0.0089,0.0038,0.0056,0.0,0.0,0.0609999969601631,26.4897346496582,3.45993828773499,26.8174858093262,43.1718406677246,69.9893264770508,1,1,1,1,1,1,6021
-122.2,39.6,35,0.4116,0.5749,0.0135,0.0,0.0,0.0,0.0,0.0,0.0017,0.0053,0.0017,0.0048,0.0,0.0,0.150600001215935,11.7225551605225,2.54247903823853,19.4772720336914,66.1070938110352,85.5843658447266,1,1,1,1,1,1,6021
-122.2,39.7,46,0.3916,0.6027,0.0057,0.0,0.0,0.0,0.0,0.0,0.0004,0.0016,0.0014,0.0023,0.0,0.0,0.297499984502792,0.841759324073792,10.0651702880859,5.59764099121094,83.1979293823242,88.7955703735352,1,1,1,1,1,1,6021
-122.2,39.8,65,0.2653,0.7077,0.027,0.0,0.0,0.0,0.0,0.0,0.0076,0.0083,0.0091,0.002,0.0,0.0,0.0,3.22696304321289,20.1655540466309,0.109199523925781,76.4982833862305,76.6074829101563,1,1,1,1,1,1,6103
-122.2,39.9,66,0.1245,0.5994,0.2666,0.009,0.0005,0.0,0.0,0.0,0.0751,0.0739,0.0814,0.0457,0.0,0.0,0.0,12.4171056747437,13.7036981582642,0.972129821777344,72.9070663452148,73.8791961669922,1,1,1,1,1,1,6103
-122.2,40.0,70,0.1461,0.5928,0.2424,0.0184,0.0003,0.0,0.0,0.0,0.062,0.0897,0.0611,0.0483,0.0,0.0,0.0,22.0042457580566,35.2562789916992,1.62792587280273,41.1115493774414,42.7394752502441,1,1,1,1,1,1,6103
-122.2,40.1,71,0.1868,0.6598,0.1458,0.0075,0.0001,0.0,0.0,0.0,0.0272,0.0408,0.0256,0.0598,0.0,0.0,0.0974610224366188,19.8255405426025,50.8214340209961,1.45831298828125,27.7972507476807,29.2555637359619,1,1,1,1,1,1,6103
-122.2,40.2,77,0.1548,0.642,0.1589,0.0278,0.0081,0.0081,0.0003,0.0,0.0233,0.0399,0.0581,0.0819,0.0,0.0,0.0,8.50437164306641,25.4278793334961,0.5272216796875,65.54052734375,66.0677490234375,1,1,1,1,1,1,6103
-122.2,40.3,200,0.0096,0.1391,0.3609,0.2385,0.1115,0.1207,0.016,0.0037,0.3321,0.0741,0.1524,0.2927,0.0,0.0,0.184503391385078,36.6305999755859,46.2086868286133,5.38966941833496,11.586540222168,16.9762096405029,1,1,1,1,1,1,6103
-122.2,40.4,178,0.0087,0.1109,0.3243,0.256,0.1489,0.1394,0.0111,0.0007,0.2482,0.0842,0.2902,0.2578,0.0,0.0,0.158199995756149,61.7183799743652,28.0341243743896,10.0892972946167,0.0,10.0892972946167,1,1,1,1,1,1,6089
-122.2,40.5,221,0.0119,0.1737,0.4802,0.2579,0.0491,0.0252,0.002,0.0,0.1582,0.0446,0.1308,0.4808,0.0,0.0,0.138833075761795,50.5199356079102,38.8960304260254,7.8544750213623,2.59072709083557,10.4452018737793,1,1,1,1,1,1,6089
-122.2,40.6,225,0.0112,0.1764,0.3533,0.2256,0.1219,0.1048,0.0068,0.0,0.1727,0.0728,0.2184,0.3485,0.0,0.0,0.632205247879028,26.7547397613525,68.4964218139648,3.42532157897949,0.691311776638031,4.11663341522217,1,1,1,1,1,1,6089
-122.2,40.7,249,0.0121,0.1403,0.2961,0.2338,0.1364,0.1743,0.007,0.0,0.1852,0.1187,0.29,0.2537,0.0,0.0,0.348542749881744,20.5942573547363,71.0515365600586,2.09112167358398,5.91454219818115,8.00566387176514,1,1,1,1,1,1,6089
-122.2,40.8,462,0.0001,0.0055,0.0244,0.0622,0.0875,0.3915,0.3255,0.1033,0.16,0.2778,0.2384,0.3182,0.0,0.0,0.265836387872696,13.8019342422485,81.144401550293,3.34972906112671,1.43809902667999,4.78782796859741,2,2,1,1,1,2,6089
-122.2,40.9,617,0.0001,0.0011,0.0105,0.0294,0.0591,0.3181,0.3748,0.2069,0.1689,0.3271,0.2007,0.3021,0.0,0.0,0.0108000002801418,15.4963073730469,80.1094284057617,4.38346385955811,0.0,4.38346385955811,3,2,1,1,1,2,6089
-122.2,41.0,810,0.0001,0.0014,0.0072,0.0279,0.0514,0.2783,0.3754,0.2583,0.1359,0.2901,0.277,0.2955,0.0,0.0,0.0230999980121851,9.31675624847412,90.416618347168,0.243525758385658,0.0,0.243525758385658,3,1,1,1,1,1,6089
-122.2,41.1,1083,0.0001,0.0013,0.0035,0.0118,0.0215,0.1638,0.3635,0.4345,0.2437,0.2183,0.2365,0.3001,0.0,0.0,0.0361999981105328,8.95215034484863,91.0116500854492,0.0,0.0,0.0,3,1,1,1,1,1,6089
-122.2,41.2,1008,0.0004,0.0043,0.0111,0.0339,0.0534,0.2791,0.3306,0.2872,0.2243,0.2493,0.2436,0.2781,0.0,0.0,0.0,8.95393180847168,91.0298004150391,0.0,0.0162674896419048,0.0162674896419048,2,1,1,1,1,1,6093
-122.2,41.3,1205,0.001,0.0392,0.2232,0.3668,0.1484,0.1627,0.0497,0.009,0.0145,0.2458,0.6166,0.0829,0.0,0.0,0.0497570261359215,9.84131813049316,88.7261581420898,0.6411172747612,0.741649329662323,1.38276660442352,3,2,1,1,1,2,6093
-122.2,41.4,1966,0.0,0.0009,0.0104,0.1322,0.2743,0.3786,0.1218,0.0818,0.0486,0.5992,0.33,0.0213,0.0,0.0,0.363367021083832,10.3594789505005,88.2629241943359,0.96554958820343,0.0486803017556667,1.01422989368439,3,2,1,1,1,2,6093
-122.2,41.5,1958,0.0029,0.0434,0.122,0.2421,0.1968,0.3114,0.0658,0.0156,0.2814,0.5161,0.1206,0.0356,0.0,28.0,0.0,9.48270034790039,62.5172996520996,0.0,0.0,0.0,3,2,1,1,1,2,6093
-122.2,41.6,1941,0.0005,0.0146,0.0737,0.1613,0.1742,0.3512,0.1696,0.0549,0.3765,0.2399,0.1104,0.2581,0.0,12.0,0.0342000015079975,17.8861179351807,70.0796813964844,0.0,0.0,0.0,3,2,1,1,1,2,6093
-122.2,41.7,1638,0.0101,0.0818,0.1766,0.2435,0.2423,0.227,0.0184,0.0003,0.2859,0.2818,0.1577,0.1827,0.0,0.0,0.0,15.6319961547852,84.3680038452148,0.0,0.0,0.0,3,1,1,1,1,1,6093
-122.2,41.8,1610,0.01,0.0232,0.0373,0.1466,0.2232,0.3828,0.1207,0.0562,0.2287,0.426,0.2222,0.0899,0.0,0.0,0.0102999992668629,11.1350975036621,87.3934478759766,1.46115469932556,0.0,1.46115469932556,3,2,1,1,1,2,6093
-122.2,41.9,1349,0.0782,0.2449,0.1502,0.1481,0.0983,0.1755,0.0861,0.0187,0.1726,0.3039,0.0687,0.1317,0.0,0.0,0.0112092373892665,13.6814794540405,80.9724197387695,1.61762237548828,3.71726894378662,5.3348913192749,2,1,1,1,1,1,6093
-122.2,42.0,1357,0.0191,0.0733,0.0754,0.1888,0.1992,0.268,0.1121,0.0641,0.2201,0.2404,0.1746,0.2725,0.0,0.0,0.0,7.89371299743652,60.909854888916,0.167081832885742,31.0293502807617,31.1964321136475,1,1,1,1,1,1,6093
-122.1,37.0,35,0.0175,0.1215,0.1389,0.1567,0.0638,0.0428,0.0059,0.0,0.0195,0.1174,0.2007,0.0705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6087
-122.1,37.1,179,0.0019,0.0318,0.1116,0.2128,0.1838,0.3322,0.1073,0.0186,0.145,0.3114,0.2161,0.2938,44.0,0.0,42.9430084228516,1.16815710067749,11.8760414123535,0.0,0.0127930203452706,0.0127930203452706,1,1,1,1,1,1,6087
-122.1,37.2,330,0.0008,0.0021,0.017,0.0615,0.1064,0.533,0.2535,0.0257,0.1388,0.2538,0.2832,0.3213,0.0,0.0,9.17389965057373,9.13903522491455,81.5892562866211,0.0978092178702354,0.0,0.0978092178702354,1,1,1,1,1,1,6087
-122.1,37.3,116,0.0252,0.3035,0.2641,0.0979,0.0839,0.1675,0.048,0.0099,0.221,0.3161,0.0744,0.0598,0.0,0.0,13.3887996673584,7.75637245178223,78.8548278808594,0.0,0.0,0.0,3,1,1,1,1,1,6085
-122.1,37.4,31,0.0917,0.6884,0.203,0.0137,0.0027,0.0005,0.0,0.0,0.1041,0.0769,0.0095,0.0294,0.0,0.0,88.4347076416016,0.967379927635193,9.83491134643555,0.0,0.763001084327698,0.763001084327698,3,2,1,1,1,2,6085
-122.1,37.5,-1,0.1005,0.5287,0.3345,0.0322,0.0037,0.0004,0.0,0.0,0.0845,0.1049,0.0762,0.1052,0.0,5.69919967651367,91.5235977172852,1.8509624004364,0.873664021492004,0.0,0.052576158195734,0.052576158195734,2,1,1,1,1,2,6001
-122.1,37.6,5,0.1918,0.6115,0.1471,0.0364,0.0057,0.0062,0.0013,0.0,0.0417,0.0528,0.0462,0.056,20.9902992248535,64.875602722168,6.24079990386963,4.15962362289429,3.56530690193176,0.0,0.168371200561523,0.168371200561523,1,1,2,1,1,2,6001
-122.1,37.7,21,0.0718,0.3859,0.1011,0.0867,0.1052,0.2011,0.0457,0.0025,0.0836,0.0474,0.165,0.2463,0.0,16.7805976867676,62.1100997924805,7.21427059173584,11.6009950637817,0.0,2.29403591156006,2.29403591156006,1,1,1,1,1,1,6001
-122.1,37.8,291,0.0016,0.0173,0.0374,0.0771,0.1312,0.5236,0.1937,0.0181,0.2105,0.2744,0.2464,0.2498,0.0,0.744600296020508,24.1964015960693,21.4551277160645,52.170280456543,1.43358910083771,0.0,1.43358910083771,1,1,1,1,1,1,6001
-122.1,37.9,106,0.0105,0.128,0.2162,0.2028,0.1341,0.25,0.0557,0.0027,0.2822,0.2032,0.1479,0.2282,0.0,0.0,26.4020080566406,21.985258102417,50.0973892211914,1.49805378913879,0.0172908902168274,1.51534461975098,1,1,1,1,1,1,6013
-122.1,38.0,25,0.0734,0.5183,0.2694,0.0929,0.0268,0.019,0.0002,0.0,0.1048,0.1045,0.0572,0.1418,0.0,2.32243871688843,59.8247337341309,5.45694494247437,32.1795959472656,0.201262578368187,0.0150241497904062,0.216286733746529,1,1,1,1,1,1,6013
-122.1,38.1,4,0.0771,0.4484,0.2864,0.0958,0.0315,0.0571,0.0037,0.0,0.1396,0.122,0.0845,0.1284,0.0,0.0,88.5392913818359,3.92144918441772,7.23608922958374,0.229272276163101,0.0738979801535606,0.303170263767242,1,2,1,1,1,2,6095
-122.1,38.2,-1,0.1278,0.4887,0.3188,0.0614,0.0029,0.0004,0.0,0.0,0.0816,0.1042,0.0912,0.1065,37.9902000427246,0.0,4.93739986419678,22.5342826843262,32.2452049255371,1.86876630783081,0.424145489931107,2.29291176795959,3,3,3,3,3,3,6095
-122.1,38.3,64,0.0459,0.2902,0.1604,0.1226,0.1074,0.236,0.0375,0.0,0.1057,0.1725,0.235,0.1507,0.0,0.0,8.43840026855469,20.0075168609619,52.7228164672852,5.37364673614502,13.4576196670532,18.8312664031982,1,2,1,1,1,2,6095
-122.1,38.4,175,0.0127,0.1081,0.097,0.0992,0.1115,0.3189,0.2192,0.0334,0.1513,0.3963,0.1858,0.1458,0.0,0.0,33.0238990783691,19.5589904785156,38.845573425293,2.14728689193726,6.42424917221069,8.57153606414795,1,2,1,1,1,2,6095
-122.1,38.5,146,0.004,0.0419,0.1201,0.1853,0.166,0.3384,0.1306,0.0137,0.1902,0.4396,0.1698,0.1545,0.0,0.0,2.06711745262146,10.9415559768677,74.5296325683594,0.518623352050781,11.9430704116821,12.4616937637329,1,2,1,1,1,2,6095
-122.1,38.6,113,0.0099,0.0894,0.2031,0.2261,0.1129,0.1952,0.1371,0.0263,0.1701,0.3827,0.2248,0.1231,0.0,0.0,0.553306519985199,25.3871459960938,68.7288360595703,2.720623254776,2.61008906364441,5.33071231842041,1,2,1,1,1,2,6113
-122.1,38.7,107,0.029,0.2052,0.2079,0.2273,0.1379,0.1638,0.0262,0.0027,0.2196,0.3041,0.1883,0.0538,0.0,0.0,0.090675063431263,42.5871047973633,46.0412788391113,6.24148607254028,5.03945398330688,11.2809400558472,1,2,1,1,1,2,6113
-122.1,38.8,88,0.078,0.4567,0.3081,0.1225,0.0251,0.0094,0.0002,0.0,0.0766,0.21,0.1431,0.0356,0.0,0.188854217529297,0.0528088323771954,20.6356258392334,28.3413238525391,1.64841842651367,49.1329689025879,50.7813873291016,1,2,1,1,1,2,6113
